Namespace(batch_size=32, data_dir='./data/assist2009', data_name='assist2009', dataset_type='assist2009', decay_epoch=20, final_fc_dim=100, final_lr=1e-05, future_sequence_len=2, generate_files=0, gpu=0, init_lr=0.01, init_std=0.1, learning_trend_embed_dim=200, load='assist2009', lr=0.01, lr_decay=0, max_iter=20, maxgradnorm=50.0, memory_key_state_dim=50, memory_size=20, memory_value_state_dim=200, model_type='FINER-DKVMN', momentum=0.9, n_question=110, num_attention_heads=4, picture=1, q_embed_dim=50, qa_embed_dim=200, read_dim=100, save='assist2009', seed=1, seqlen=200, show=True, similar_user_num=2, test=False, train_test=0, wd=5e-05)Epoch 1/20, loss : 0.47547, auc : 0.81578, accuracy : 0.76503
Epoch 1/20, valid auc : 0.87682, valid accuracy : 0.80841
0.0000 to 0.8768
test_auc: 0.6075	test_accuracy: 0.5346	test_loss: 0.6936	
11test_auc: 0.8799	test_accuracy: 0.8100	test_loss: 0.3836	
12test_auc: 0.8945	test_accuracy: 0.8285	test_loss: 0.3741	
13test_auc: 0.9026	test_accuracy: 0.8250	test_loss: 0.3812	
14test_auc: 0.8935	test_accuracy: 0.8114	test_loss: 0.3928	
15test_auc: 0.8845	test_accuracy: 0.8033	test_loss: 0.4167	
16test_auc: 0.9052	test_accuracy: 0.8311	test_loss: 0.3552	
17test_auc: 0.8833	test_accuracy: 0.8110	test_loss: 0.4090	
18test_auc: 0.8895	test_accuracy: 0.8072	test_loss: 0.4276	
19test_auc: 0.8822	test_accuracy: 0.8089	test_loss: nan	
20test_auc: 0.8849	test_accuracy: 0.8045	test_loss: nan	
21test_auc: 0.8709	test_accuracy: 0.8084	test_loss: nan	
22test_auc: 0.8909	test_accuracy: 0.8185	test_loss: nan	
23test_auc: 0.9031	test_accuracy: 0.8254	test_loss: nan	
24test_auc: 0.9121	test_accuracy: 0.8476	test_loss: nan	
25test_auc: 0.8797	test_accuracy: 0.8000	test_loss: nan	
26test_auc: 0.8912	test_accuracy: 0.8046	test_loss: nan	
27test_auc: 0.8918	test_accuracy: 0.8188	test_loss: nan	
28test_auc: 0.8840	test_accuracy: 0.8113	test_loss: nan	
29test_auc: 0.8909	test_accuracy: 0.8173	test_loss: nan	
30test_auc: 0.8875	test_accuracy: 0.8221	test_loss: nan	
31test_auc: 0.8866	test_accuracy: 0.8059	test_loss: nan	
32test_auc: 0.8876	test_accuracy: 0.8080	test_loss: nan	
33test_auc: 0.9056	test_accuracy: 0.8241	test_loss: nan	
34test_auc: 0.8825	test_accuracy: 0.8032	test_loss: nan	
35test_auc: 0.8942	test_accuracy: 0.8247	test_loss: nan	
36test_auc: 0.8849	test_accuracy: 0.8072	test_loss: nan	
37test_auc: 0.8760	test_accuracy: 0.8142	test_loss: nan	
38test_auc: 0.8780	test_accuracy: 0.8043	test_loss: nan	
39test_auc: 0.8848	test_accuracy: 0.8072	test_loss: nan	
40test_auc: 0.8827	test_accuracy: 0.7978	test_loss: nan	
41test_auc: 0.8763	test_accuracy: 0.8076	test_loss: nan	
42test_auc: 0.8885	test_accuracy: 0.8132	test_loss: nan	
43test_auc: 0.8925	test_accuracy: 0.8224	test_loss: nan	
44test_auc: 0.8894	test_accuracy: 0.8106	test_loss: nan	
45test_auc: 0.8872	test_accuracy: 0.8071	test_loss: nan	
46test_auc: 0.9025	test_accuracy: 0.8282	test_loss: nan	
47test_auc: 0.8727	test_accuracy: 0.8100	test_loss: nan	
48test_auc: 0.8972	test_accuracy: 0.8322	test_loss: nan	
49test_auc: 0.8926	test_accuracy: 0.8085	test_loss: nan	
50test_auc: 0.8889	test_accuracy: 0.8185	test_loss: nan	
51test_auc: 0.8789	test_accuracy: 0.8141	test_loss: nan	
52test_auc: 0.8832	test_accuracy: 0.8236	test_loss: nan	
53test_auc: 0.8774	test_accuracy: 0.7960	test_loss: nan	
54test_auc: 0.8813	test_accuracy: 0.8056	test_loss: nan	
55test_auc: 0.8825	test_accuracy: 0.8037	test_loss: nan	
56test_auc: 0.9022	test_accuracy: 0.8537	test_loss: nan	
57test_auc: 0.8827	test_accuracy: 0.8235	test_loss: nan	
58test_auc: 0.8983	test_accuracy: 0.8457	test_loss: nan	
59test_auc: 0.8994	test_accuracy: 0.8382	test_loss: nan	
60test_auc: 0.8788	test_accuracy: 0.8155	test_loss: nan	
61test_auc: 0.8794	test_accuracy: 0.8242	test_loss: nan	
62test_auc: 0.8766	test_accuracy: 0.8043	test_loss: nan	
63test_auc: 0.9040	test_accuracy: 0.8487	test_loss: nan	
64test_auc: 0.8941	test_accuracy: 0.8158	test_loss: nan	
65test_auc: 0.8575	test_accuracy: 0.7944	test_loss: nan	
66test_auc: 0.8842	test_accuracy: 0.8367	test_loss: nan	
67test_auc: 0.8619	test_accuracy: 0.8085	test_loss: nan	
68test_auc: 0.8835	test_accuracy: 0.8239	test_loss: nan	
69test_auc: 0.8924	test_accuracy: 0.8306	test_loss: nan	
70test_auc: 0.8789	test_accuracy: 0.8119	test_loss: nan	
71test_auc: 0.8700	test_accuracy: 0.8025	test_loss: nan	
72test_auc: 0.9114	test_accuracy: 0.8799	test_loss: nan	
73test_auc: 0.9003	test_accuracy: 0.8079	test_loss: nan	
74test_auc: 0.8960	test_accuracy: 0.8239	test_loss: nan	
75test_auc: 0.8859	test_accuracy: 0.8323	test_loss: nan	
76test_auc: 0.8919	test_accuracy: 0.8253	test_loss: nan	
77test_auc: 0.8948	test_accuracy: 0.8270	test_loss: nan	
78test_auc: 0.8660	test_accuracy: 0.8043	test_loss: nan	
79test_auc: 0.8819	test_accuracy: 0.8355	test_loss: nan	
80test_auc: 0.8839	test_accuracy: 0.8178	test_loss: nan	
81test_auc: 0.8751	test_accuracy: 0.8154	test_loss: nan	
82test_auc: 0.8709	test_accuracy: 0.8062	test_loss: nan	
83test_auc: 0.8834	test_accuracy: 0.8307	test_loss: nan	
84test_auc: 0.8559	test_accuracy: 0.8054	test_loss: nan	
85test_auc: 0.9036	test_accuracy: 0.8261	test_loss: nan	
86test_auc: 0.8494	test_accuracy: 0.8041	test_loss: nan	
87test_auc: 0.9056	test_accuracy: 0.8684	test_loss: nan	
88test_auc: 0.8562	test_accuracy: 0.7944	test_loss: nan	
89test_auc: 0.8909	test_accuracy: 0.8314	test_loss: nan	
90test_auc: 0.8812	test_accuracy: 0.8208	test_loss: nan	
91test_auc: 0.8727	test_accuracy: 0.7815	test_loss: nan	
92test_auc: 0.8855	test_accuracy: 0.8153	test_loss: nan	
93test_auc: 0.8898	test_accuracy: 0.8237	test_loss: nan	
94test_auc: 0.8690	test_accuracy: 0.8054	test_loss: nan	
95test_auc: 0.8884	test_accuracy: 0.8220	test_loss: nan	
96test_auc: 0.8866	test_accuracy: 0.7926	test_loss: nan	
97test_auc: 0.8811	test_accuracy: 0.8387	test_loss: nan	
98test_auc: 0.8864	test_accuracy: 0.8100	test_loss: nan	
99test_auc: 0.8798	test_accuracy: 0.8266	test_loss: nan	
100test_auc: 0.8656	test_accuracy: 0.8166	test_loss: nan	
101test_auc: 0.8806	test_accuracy: 0.7980	test_loss: nan	
102test_auc: 0.8582	test_accuracy: 0.7949	test_loss: nan	
103test_auc: 0.8794	test_accuracy: 0.8133	test_loss: nan	
104test_auc: 0.8648	test_accuracy: 0.7835	test_loss: nan	
105test_auc: 0.8955	test_accuracy: 0.8260	test_loss: nan	
106test_auc: 0.8807	test_accuracy: 0.8047	test_loss: nan	
107test_auc: 0.8826	test_accuracy: 0.8141	test_loss: nan	
108test_auc: 0.8518	test_accuracy: 0.7874	test_loss: nan	
109test_auc: 0.9137	test_accuracy: 0.8417	test_loss: nan	
110test_auc: 0.8510	test_accuracy: 0.7905	test_loss: nan	
111test_auc: 0.9005	test_accuracy: 0.8507	test_loss: nan	
112test_auc: 0.8689	test_accuracy: 0.7995	test_loss: nan	
113test_auc: 0.9151	test_accuracy: 0.8172	test_loss: nan	
114test_auc: 0.8557	test_accuracy: 0.7930	test_loss: nan	
115test_auc: 0.9030	test_accuracy: 0.8392	test_loss: nan	
116test_auc: 0.8889	test_accuracy: 0.8251	test_loss: nan	
117test_auc: 0.8877	test_accuracy: 0.8159	test_loss: nan	
118test_auc: 0.9017	test_accuracy: 0.8619	test_loss: nan	
119test_auc: 0.9152	test_accuracy: 0.8560	test_loss: nan	
120test_auc: 0.8548	test_accuracy: 0.7972	test_loss: nan	
121test_auc: 0.8871	test_accuracy: 0.8194	test_loss: nan	
122test_auc: 0.8989	test_accuracy: 0.8543	test_loss: nan	
123test_auc: 0.9125	test_accuracy: 0.8511	test_loss: nan	
124test_auc: 0.8534	test_accuracy: 0.8062	test_loss: nan	
125test_auc: 0.8813	test_accuracy: 0.8097	test_loss: nan	
126test_auc: 0.8791	test_accuracy: 0.7955	test_loss: nan	
127test_auc: 0.9099	test_accuracy: 0.8405	test_loss: nan	
128test_auc: 0.8810	test_accuracy: 0.8171	test_loss: nan	
129test_auc: 0.8998	test_accuracy: 0.8314	test_loss: nan	
130test_auc: 0.8808	test_accuracy: 0.8017	test_loss: nan	
131test_auc: 0.8785	test_accuracy: 0.8017	test_loss: nan	
132test_auc: 0.8607	test_accuracy: 0.7948	test_loss: nan	
133test_auc: 0.8980	test_accuracy: 0.8169	test_loss: nan	
134test_auc: 0.8856	test_accuracy: 0.8363	test_loss: nan	
135test_auc: 0.8866	test_accuracy: 0.8353	test_loss: nan	
136test_auc: 0.8638	test_accuracy: 0.8018	test_loss: nan	
137test_auc: 0.9069	test_accuracy: 0.8512	test_loss: nan	
138test_auc: 0.9164	test_accuracy: 0.8687	test_loss: nan	
139test_auc: 0.8812	test_accuracy: 0.8163	test_loss: nan	
140test_auc: 0.8902	test_accuracy: 0.8303	test_loss: nan	
141test_auc: 0.8978	test_accuracy: 0.8237	test_loss: nan	
142test_auc: 0.8872	test_accuracy: 0.8436	test_loss: nan	
143test_auc: 0.8946	test_accuracy: 0.8436	test_loss: nan	
144test_auc: 0.8846	test_accuracy: 0.8431	test_loss: nan	
145test_auc: 0.8909	test_accuracy: 0.8385	test_loss: nan	
146test_auc: 0.8797	test_accuracy: 0.8406	test_loss: nan	
147test_auc: 0.9283	test_accuracy: 0.8683	test_loss: nan	
148test_auc: 0.8934	test_accuracy: 0.8513	test_loss: nan	
149test_auc: 0.9099	test_accuracy: 0.8333	test_loss: nan	
150test_auc: 0.8728	test_accuracy: 0.8323	test_loss: nan	
151test_auc: 0.9012	test_accuracy: 0.8452	test_loss: nan	
152test_auc: 0.8689	test_accuracy: 0.8252	test_loss: nan	
153test_auc: 0.9027	test_accuracy: 0.8502	test_loss: nan	
